10061	03950899
10062	01425348
10063	01933093
10064	01974916
10065	00693399
10066	00291286
10067	02686625
10068	01798100
10069	05053688
10070	10470460
10071	11596486
10072	11161412
10073	09219078
10074	09791248
10075	09863749
10076	12992464
10077	03921499
10078	00785045
10079	09795639
10080	09642917
10081	01262713
10082	13864763
10083	02511824
10084	00736586
10085	02697950
10086	13774010
10087	10259348
10088	14068344
10089	08231874
10090	06946823
10091	01519569
10092	11073061
10093	00061079
10094	01146768
10095	09082540
10096	03850746
10097	02024185
10098	13112427
10099	00398427
10100	02842303
10101	05061977
10102	07643306
10103	10260473
10104	01130455
10105	00245059
10106	01101391
10107	01128984
10108	06461609
10109	15286042
10110	01909422
10111	00151497
10112	02797881
10113	05105265
10114	08752974
10115	00660971
10116	04505036
10117	00324806
10118	00327362
10119	04821802
10120	08514034
10121	09125984
10122	10176111
10123	01779644
10124	00934199
10125	12019375
10126	02517202
10127	10705345
10128	12219065
10129	00870453
10130	10001647
10131	12972818
10132	01981279
10133	00048374
10134	01488956
10135	01571578
10136	05304603
10137	01864634
10138	02420789
10139	10602695
10140	10309785
10141	02439732
10142	02682424
10143	01053207
10144	03028465
10145	09184136
10146	00349705
10147	09987927
10148	00346693
10149	00789138
10150	00694681
10151	03455355
10152	00856824
10153	00682436
10154	09017005
10155	01507134
10156	13828905
10157	13628955
10158	00397576
10159	05838765
10160	10871129
10161	10100124
10162	01778212
10163	08076578
10164	03538037
10165	04975340
10166	12741586
10167	01657977
10168	04318131
10169	02072355
10170	11144604
10171	09161803
10172	02657805
10173	14661274
10174	00805524
10175	12261808
10176	10251779
10177	03870105
10178	03673594
10179	01935395
10180	11612235
10181	12307756
10182	12882945
10183	01991676
10184	05273822
10185	14562324
10186	07730406
10187	05568767
10188	02394445
10189	04548771
10190	01850373
10191	12738859
10192	08180190
10193	00023380
10194	02260959
10195	01569060
10196	02261757
10197	10049363
10198	02660147
10199	12547658
10200	02364448
10201	03214051
10202	13864965
10203	11701903
10204	02471690
10205	01954341
10206	13042514
10207	14746048
10208	02766328
10209	01882814
10210	02728440
10211	00440286
10212	15158816
10213	03908204
10214	11945367
10215	11402463
10216	01666131
10217	04048075
10218	11655592
10219	02556195
10220	07042137
10221	01613909
10222	00250710
10223	00504592
10224	03202760
10225	14919819
10226	00526793
10227	02480673
10228	02243562
10229	09140569
10230	02402112
10231	03902220
10232	11674332
10233	01958790
10234	05317354
10235	02723595
10236	01730799
10237	01921204
10238	12759273
10239	13375604
10240	00748282
10241	09879552
10242	12605019
10243	05839024
10244	12774299
10245	08376051
10246	00611481
10247	09608377
10248	04613696
10249	15210486
10250	07339653
10251	05605944
10252	00439343
10253	06226934
10254	01274171
10255	09873242
10256	02489288
10257	15187077
10258	01428578
10259	12967776
10260	13191318
10261	07369604
10262	08615638
10263	02573075
10264	03270165
10265	07187150
10266	00510922
10267	04241042
10268	05777298
10269	01699896
10270	12651611
10271	11301809
10272	14980784
10273	00226882
10274	09884391
10275	10104209
10276	07281219
10277	11642622
10278	02147109
10279	07224774
10280	14034177
10281	00140112
10282	03947888
10283	09868157
10284	14082595
10285	00139919
10286	14899152
10287	05021535
10288	07553964
10289	10804406
10290	09910374
10291	13053187
10292	01960301
10293	05544078
10294	13629676
10295	02047260
10296	14550987
10297	06882561
10298	01948154
10299	09013353
10300	02169352
10301	00886807
10302	09313241
10303	06860826
10304	12462401
10305	04007239
10306	09365288
10307	02181235
10308	02237424
10309	04689660
10310	02119022
10311	02578233
10312	09091909
10313	06601973
10314	01683582
10315	09901642
10316	04300741
10317	02039876
10318	12591195
10319	11767354
10320	10298912
10321	02836607
10322	09736633
10323	10596348
10324	00578993
10325	13386614
10326	12858397
10327	09774783
10328	00578795
10329	05328232
10330	00380696
10331	14863521
10332	11813309
10333	06824955
10334	00829918
10335	12723062
10336	06856568
10337	00041188
10338	00334803
10339	11600139
10340	11780930
10341	01494339
10342	07222581
10343	02206619
10344	04742084
10345	03819595
10346	12013035
10347	13980845
10348	13030157
10349	00852181
10350	14210119
10351	13194572
10352	04461294
10353	02185814
10354	02325884
10355	02795670
10356	02120140
10357	09867956
10358	02477890
10359	01753788
10360	09012101
10361	08188235
10362	14040310
10363	10837567
10364	01796340
10365	13012613
10366	04877530
10367	00983333
10368	07736087
10369	00262249
10370	02538365
10371	01605630
10372	01474283
10373	02405577
10374	02008796
10375	07307895
10376	06367107
10377	00145772
10378	00457228
10379	11738378
10380	07358060
10381	01571744
10382	10383505
10383	05453523
10384	02543412
10385	00521478
10386	05600637
10387	08196230
10388	01120900
10389	08399586
10390	07437990
10391	12916025
10392	02834778
10393	02621258
10394	01466047
10395	13881512
10396	11292391
10397	05129201
10398	01350226
10399	11729315
10400	00614224
10401	01303582
10402	12673328
10403	01723259
10404	00799076
10405	11778391
10406	01549641
10407	02887209
10408	02566015
10409	08366440
10410	09837824
10411	11759049
10412	00858188
10413	07651025
10414	01180200
10415	12976985
10416	03274796
10417	09635823
10418	10104592
10419	00782338
10420	04805136
10421	11898775
10422	02003204
10423	07561590
10424	01108627
10425	10829733
10426	02116118
10427	10038929
10428	07251779
10429	05023741
10430	00995134
10431	06471345
10432	01159461
10433	00154778
10434	01431879
10435	12969670
10436	02052639
10437	04741311
10438	11020888
10439	02302124
10440	13178284
10441	02548219
10442	13118707
10443	01157850
10444	05245626
10445	00299341
10446	11566230
10447	02356420
10448	05176846
10449	01183638
10450	03187751
10451	03371258
10452	13025421
10453	13468094
10454	04229195
10455	05194043
10456	10502950
10457	10544748
10458	09383793
10459	01771535
10460	05516848
10461	01977155
10462	12929237
10463	11400230
10464	11649878
10465	03463832
10466	09645091
10467	07913081
10468	09997404
10469	00260051
10470	10557699
10471	06981498
10472	07795317
10473	12239458
10474	08602650
10475	01222859
10476	02498987
10477	10138767
10478	09927089
10479	08837552
10480	00189257
10481	00667384
10482	10995850
10483	00289388
10484	11716285
10485	13538757
10486	00555780
10487	10583790
10488	02509815
10489	09860415
10490	00861611
10491	01413188
10492	03351434
10493	14886579
10494	00455919
10495	00794079
10496	03181293
10497	00015303
10498	10492202
10499	01055558
10500	01939174
10501	14849880
10502	13983515
10503	12680652
10504	07475870
10505	04951716
10506	13518656
10507	01308160
10508	01989720
10509	07245125
10510	00234390
10511	02778669
10512	01878500
10513	00914420
10514	11660121
10515	13828075
10516	01770081
10517	00802962
10518	00912833
10519	11741175
10520	07217782
10521	09147737
10522	01963017
10523	01822602
10524	00628692
10525	01054876
10526	02239073
10527	13483190
10528	08933287
10529	08799706
10530	03029133
10531	10256756
10532	02268443
10533	07541923
10534	01416508
10535	00457569
10536	09637211
10537	01301410
10538	09648743
10539	09716439
10540	01277784
10541	11122114
10542	00471277
10543	12970872
10544	11906713
10545	10553805
10546	00302861
10547	00101629
10548	01982895
10549	00689205
10550	14824238
10551	14160786
10552	08770518
10553	02557033
10554	13455487
10555	09038439
10556	02767116
10557	02687821
10558	12225769
10559	15236859
10560	02702120
10561	02139479
10562	14120310
10563	04444345
10564	00656643
10565	02244619
10566	06515827
10567	07743902
10568	09273291
10569	12977296
10570	13013534
10571	13039870
10572	09416076
10573	02726305
10574	02920369
10575	00861423
10576	12078954
10577	00068901
10578	10656832
10579	01999218
10580	03685962
10581	14376855
10582	05500594
10583	03399240
10584	14315192
10585	00749230
10586	00341422
10587	09989290
10588	11704401
10589	02462580
10590	01411085
10591	05504107
10592	02330967
10593	11169418
10594	12805146
10595	07583197
10596	02460483
10597	02161530
10598	02390015
10599	08253815
10600	02632353
10601	00419289
10602	13928668
10603	15071229
10604	02475535
10605	04399537
10606	01497736
10607	02596592
10608	14365619
10609	04999741
10610	13280658
10611	12325093
10612	01349948
10613	12443547
10614	02989178
10615	08836329
10616	07142365
10617	15019030
10618	09696280
10619	04446162
10620	06359877
10621	04978792
10622	00145929
10623	03284120
10624	13247554
10625	02004492
10626	01801498
10627	03378915
10628	08597727
10629	02742322
10630	07692614
10631	02703539
10632	10306279
10633	02607345
10634	14334122
10635	01260867
10636	00280853
10637	02581675
10638	00978173
10639	14730553
10640	12411710
10641	08026197
10642	09913110
10643	14458593
10644	06253371
10645	05374980
10646	01448767
10647	04925348
10648	13941337
10649	15151255
10650	14655731
10651	12356255
10652	04657876
10653	09975933
10654	00878648
10655	14599641
10656	01778017
10657	00286497
10658	03692379
10659	02991122
10660	00840609
10661	10623650
10662	10319580
10663	10362195
10664	02124748
10665	08522287
10666	12145802
10667	10026553
10668	09051898
10669	11733424
10670	00317594
10671	06098195
10672	01545752
10673	14394094
10674	02615494
10675	09072810
10676	11460281
10677	02418064
10678	06022727
10679	10596899
10680	00354884
10681	02382367
10682	04628850
10683	02070296
10684	10003283
10685	11727091
10686	07424436
10687	02404906
10688	02630052
10689	00951781
10690	02565911
10691	01521756
10692	10198437
10693	10190745
10694	03970673
10695	02639786
10696	05816790
10697	08408709
10698	00548326
10699	02928413
10700	07202391
10701	02255268
10702	03225108
10703	12527738
10704	03295140
10705	00924579
10706	12112789
10707	05761559
10708	13895745
10709	09147046
10710	01451842
10711	08856793
10712	03288225
10713	02364989
10714	11168645
10715	09694529
10716	01271428
10717	00595630
10718	04683814
10719	08097391
10720	09626589
10721	02062212
10722	10266016
10723	08775053
10724	08975902
10725	07967982
10726	00790965
10727	02115913
10728	11705052
10729	15136723
10730	00293977
10731	07725531
10732	03351262
10733	01459896
10734	10371221
10735	10460806
10736	13032923
10737	06250597
10738	00168564
10739	01550953
10740	00872886
10741	01430633
10742	00889555
10743	11517494
10744	04815624
10745	01889074
10746	01279015
10747	00736375
10748	10997553
10749	00349886
10750	14820180
10751	01245490
10752	02168542
10753	05603342
10754	12661420
10755	07464402
10756	05181199
10757	01009190
10758	08750334
10759	06439712
10760	01291707
10761	00050693
10762	01606177
10763	03132076
10764	11716422
10765	00954038
10766	10179069
10767	02337667
10768	07645469
10769	02284662
10770	03331820
10771	10974740
10772	00396325
10773	00921014
10774	12107002
10775	12385219
10776	06709245
10777	04879340
10778	05025935
10779	07731952
10780	01452798
10781	07291794
10782	00849357
10783	05481870
10784	00328502
10785	05417472
10786	02014941
10787	01809884
10788	01276194
10789	12617140
10790	08737041
10791	00432683
10792	12778605
10793	01324610
10794	00651480
10795	07515974
10796	00706019
10797	00274283
10798	08817630
10799	12680402
10800	14588219
10801	05723417
10802	10757193
10803	00852922
10804	12704844
10805	06732350
10806	12931906
10807	10489426
10808	07492655
10809	00754280
10810	05773923
10811	00095377
10812	00916909
10813	02196761
10814	11439690
10815	03125352
10816	03836699
10817	12457519
10818	13129165
10819	00951037
10820	12378753
10821	02264885
10822	02542598
10823	01143713
10824	14459824
10825	00422551
10826	07030012
10827	12283542
10828	02012715
10829	02961035
10830	09321901
10831	07381423
10832	10512201
10833	01747466
10834	07722052
10835	00334509
10836	02592397
10837	01035853
10838	05617467
10839	07909593
10840	02578384
10841	09926088
10842	08271801
10843	08620763
10844	14854847
10845	04940964
10846	01414088
10847	00267681
10848	07737745
10849	01855476
10850	01703857
10851	06336537
10852	01995514
10853	04742535
10854	11851101
10855	04830343
10856	00546192
10857	12938193
10858	11732309
10859	03127024
10860	02659478
10861	06637149
10862	04827175
10863	00927578
10864	04849241
10865	12501202
10866	08947617
10867	00137940
10868	05768553
10869	07207680
10870	02076280
10871	00774641
10872	14043243
10873	07042735
10874	09506337
10875	01395617
10876	00914343
10877	01330986
10878	13892897
10879	04935003
10880	13783816
10881	11741350
10882	10390199
10883	04715487
10884	02165754
10885	00272683
10886	08918944
10887	01556572
10888	00574735
10889	08978821
10890	13801424
10891	11724529
10892	02341684
10893	15288111
10894	06452363
10895	00124442
10896	00990812
10897	02464583
10898	10991415
10899	02680531
10900	01371454
10901	11532816
10902	02013889
10903	01351601
10904	04736757
10905	02647497
10906	00734054
10907	06917083
10908	01918744
10909	09049599
10910	02319095
10911	02717102
10912	12100187
10913	10592152
10914	11335878
10915	01500721
10916	11429968
10917	14350292
10918	04633453
10919	01546111
10920	03071552
10921	01015310
10922	13221383
10923	04520618
10924	00062582
10925	12654659
10926	01741221
10927	14245163
10928	01967923
10929	01835496
10930	02267975
10931	01993926
10932	14363483
10933	03743902
10934	03965456
10935	00385385
10936	01703341
10937	01729322
10938	15185007
10939	14780040
10940	09444100
10941	08740875
10942	06245084
10943	13395407
10944	09959387
10945	10441694
10946	12807409
10947	04178190
10948	14880107
10949	08100320
10950	01181166
10951	10860999
10952	10702615
10953	14753414
10954	09838370
10955	09065191
10956	01204021
10957	12318164
10958	01142761
10959	02275560
10960	01613294
10961	00171882
10962	03117420
10963	04356056
10964	06542830
10965	01247647
10966	08934694
10967	13233727
10968	02665282
10969	03343047
10970	03774673
10971	14486767
10972	05161967
10973	09054480
10974	00404403
10975	07750299
10976	01062555
10977	13456715
10978	02433546
10979	09380817
10980	00128867
10981	05960121
10982	13902482
10983	06616216
10984	00763787
10985	13461525
10986	01308681
10987	05841985
10988	14871078
10989	04022434
10990	09699020
10991	10435367
10992	03058949
10993	10699262
10994	01389776
